user_id,recommended_items
2576244,2489151 2725138 537452 1860172 2814223
2576755,117018 657183 753877 1336023 2044269
2577620,1753601 816069 218972 132906 2753258
2577937,2554023 2354025 2503756 249866 2235860
2577997,879894 2004817 2184165 2374991 1393345
2578024,2554023 2354025 2503756 249866 2235860
2578086,2106311 1953846 1069281 734196 2156629
2578226,205039 2487208 266412 1616365 1900321
2578642,2554023 2354025 2503756 249866 2235860
2578828,1096406 564986 720773 2374366 2764140
2579190,1196827 481566 192385 1077855 2012450
2579664,864751 2264208 604795 1447547 2557346
2579733,1317932 1594801 188483 196330 203955
2580002,784737 161269 2774804 1403399 771623
2580365,1965763 462526 1514251 927712 2083526
2580420,278589 1053452 1092821 2591944 1754395
2580451,1198429 1887309 1380246 270556 1078376
2580498,643014 865046 2834050 1028556 1167444
2580832,1853404 61459 565444 222330 2652756
2580923,2795800 830073 1237071 460717 1754673
2581238,1947777 1781580 2780282 2123030 2672065
2581519,2554023 2354025 2503756 249866 2235860
2581527,1460140 79531 1404301 1839524 1365903
2581600,640407 2657497 2652747 1030834 1292762
2581637,1953846 1069281 1854085 2466095 471520
2581997,176021 2013935 1893616 1776696 2194875
2581999,2554023 2354025 2503756 249866 2235860
2582094,2554023 2354025 2503756 249866 2235860
2582203,2058419 1361956 2121581 567341 315406
2582892,2650738 2113554 2707645 2480997 2303176
2583237,1752577 2609580 469133 275405 1654031
2583481,2366932 1162583 1046187 2445142 275033
2583874,536047 830073 823512 2086041 1053542
2584932,784737 84304 779190 2294213 1519543
2585057,2554023 2354025 2503756 249866 2235860
2585381,536047 2796479 1140869 1953846 1092821
2585491,2369739 2579338 1767246 2833652 950994
2585855,490987 587660 1701454 347822 2337975
2585986,1446206 766060 2380717 461272 200431
2586438,784737 1117449 1172251 1835742 1330350
2586719,30412 2001161 157323 105429 2299834
2587189,162553 791008 318477 1398448 2301275
2587774,2554023 2354025 2503756 249866 2235860
2587906,1088592 636364 2022699 768546 2769426
2588739,252821 1766129 468290 2307362 117739
2589086,2554023 2354025 2503756 249866 2235860
2589553,2795800 742821 2442698 194318 2363675
2589736,1796333 1297092 2427786 1724738 856444
2590154,410414 810956 1854085 953617 2576030
2590557,2219078 244777 726004 1203065 2252759
2590855,445231 1390258 2031981 400701 958875
2591070,459903 1130868 2342514 1044078 965135
2591126,228155 1334449 1985942 1489206 2523563
2591649,987307 1592902 2085401 1501907 562347
2592673,2554023 2503756 249866 1088092 2235860
2592688,2054067 1877413 1431032 1477903 2210165
2593399,1096406 1901910 2687072 606934 870096
2593514,2621829 1164968 2774804 689551 716019
2593537,2554023 2354025 2503756 249866 2235860
2594059,2398327 1558096 279517 439556 1421508
2594452,2435845 2655021 1590899 1728143 1550785
2594507,2554023 2354025 2503756 249866 2235860
2594598,536047 1386412 1162250 2466095 2031981
2594787,2435845 2655021 457893 1728143 720941
2595336,1140869 47583 2351592 891858 2640117
2595380,515119 2240006 420416 558250 2803278
2595472,1443706 79531 1140869 657183 1162250
2595550,2554023 2354025 2503756 249866 2235860
2595986,1449481 1501492 2442944 331978 1122325
2596162,122552 2060679 1141570 1005338 929595
2596513,2778525 2487208 266412 1953846 1233470
2596588,579292 1101378 2687072 1000825 1740056
2596676,1471185 1323173 25015 475030 1559696
2596833,2106311 784737 1162250 1092821 2198329
2596843,2658766 647759 184366 43952 2241554
2597596,2106311 343377 784737 1162250 2593483
2597854,2778525 170673 920520 2529364 1419444
2598004,2554023 2354025 2503756 249866 2235860
2598352,1386412 1053452 784737 1162250 1092821
2598439,494081 109692 584937 2198210 2169277
2599093,1244787 1432568 1469956 966266 192887
2599133,1954995 973805 869895 753917 528385
2599229,2296915 1355252 2752662 1868479 2338870
2599510,1794685 1963559 2221726 2584365 987014
2600552,1332981 1732678 2740435 2734304 117606
2600669,1096406 1901910 2687072 606934 870096
2600861,887784 2205214 5726 178846 830830
2601712,397313 1987578 1619764 2375956 2081646
2602017,278589 1053452 1092821 1466334 364394
2602227,2554023 2354025 2503756 249866 2235860
2602342,827469 1576150 1568435 1964702 1022398
2602895,79531 1092821 558807 1886939 1836171
2603398,10339 581825 2102729 965034 111250
2603492,1692648 2739719 2021368 1265370 2083818
2603972,256095 55199 1627875 1176133 1119926
2604394,472040 2469440 1021927 1438082 717127
2604896,2609046 992592 1462525 536350 372757
2604912,2554023 2354025 2503756 249866 2235860
2605291,2554023 2354025 2503756 249866 2235860
2605866,1258303 1686060 722687 377222 2594642
2605887,536047 2791339 784737 657183 1133414
2605992,2079926 91487 1331232 1249914 2624259
2606154,2069813 2671941 1773087 2757457 1712113
2606192,2183636 2472055 1698221 2445503 1994497
2606667,2554023 2354025 2503756 249866 2235860
2607078,2175889 102987 13329 68981 1164512
2607428,1475454 1829320 30412 1793268 131092
2607468,509865 1880863 1115526 810558 433951
2607839,2554023 2354025 2503756 249866 2235860
2608057,1051994 2380503 1798720 1220722 1313793
2608118,568191 2327601 242997 1126431 2301366
2608344,1132800 1092821 2198329 1288677 2391382
2608350,536047 2106311 1244196 1330350 2546303
2608414,68377 2020795 1394480 1027970 1326104
2609005,84304 1123592 955572 2295790 914041
2609177,2554023 2354025 2503756 249866 2235860
2609209,2086053 1523307 702963 764484 1021822
2609360,399435 2769381 287676 2548274 1021346
2609711,536047 2791339 1244196 657183 470426
2609734,2154312 1499394 1114514 1036813 472900
2609784,1981881 1053542 514984 1156803 2393888
2609955,2775264 126666 2663455 286895 1792273
2610513,784737 779190 2294213 1519543 2377923
2610890,1496757 1226069 1402849 1565256 1618272
2611435,2554023 2354025 2503756 249866 2235860
2611945,1180447 1500071 1287265 1320669 2568745
2612323,2796479 1855604 1776330 1244196 1984327
2612449,1893587 218281 953512 1989685 2633202
2612744,1297092 1755502 979877 1093941 591811
2613090,1447370 1473892 2048669 167746 1023022
2613377,2660436 823512 2050631 1883184 193483
2613732,2018868 101005 906209 1140870 1268239
2613799,2196917 1516723 576711 2240433 704807
2613920,111095 2815969 2669570 1846186 1342651
2614123,2554023 2354025 2503756 249866 2235860
2614270,2312162 1396860 1621502 1429591 193830
2614369,536047 823512 1053542 1241609 299236
2614438,984924 935296 2575641 1394815 1328972
2614869,1836171 755471 2641724 1467507 1870513
2615727,1764630 2417124 2078753 714424 1958720
2615769,2554023 2354025 2503756 249866 2235860
2617180,1295570 2364286 2760713 1367138 1420934
2617849,2002097 536047 437245 2156629 495312
2617904,2554023 2354025 2503756 249866 2235860
2617968,184517 441044 2442698 465439 2598423
2618049,175200 698976 779412 2268961 1049581
2618151,1101378 732217 524925 1198164 998378
2618172,295666 995008 2004444 263028 932913
2618779,978311 478588 131141 419454 2742680
2618940,620865 8022 1191517 1010588 1408835
2619103,1386412 1249934 1237071 468120 1048520
2619300,1818555 689373 790528 1285768 2492629
2619424,1975912 831369 2574702 1914844 2463449
2620069,1577113 1568501 429356 864642 2690602
2620663,2554023 2354025 2503756 249866 2235860
2621037,1679143 1443706 1776330 1053452 365608
2621337,2246407 133708 342772 341270 1806288
2621776,536047 266412 1443706 784737 1092821
2621995,2369856 2218348 2014323 2366932 289131
2622091,265541 614166 931073 1194141 2705858
2622476,1928254 1541359 1466156 1056502 2394806
2622666,536047 1073158 1092821 1907046 1277043
2623027,2475227 177547 2007551 1622938 608593
2623177,2554023 2354025 2503756 249866 2235860
2623274,2554023 2354025 2503756 249866 2235860
2624317,1172251 2534752 2662980 1527539 1910662
2624455,618254 112051 1685159 1439576 2512187
2624469,2554023 2354025 2503756 249866 2235860
2624531,2558581 1522648 469590 2399461 2415242
2624649,1013774 1091373 1626770 2663455 1587300
2625037,2363670 1931308 2030498 2272419 1461435
2625490,460717 695332 873197 1128317 699093
2625751,2554023 2354025 2503756 249866 2235860
2626463,568191 872103 557005 712901 1790784
2626947,931519 84304 2401732 2030181 612155
2626997,422480 1376433 482219 1107742 481781
2627146,1266579 1753139 1113794 2233695 1829784
2627322,1053452 79531 784737 1807819 1053542
2627379,165949 183378 1688308 2068679 2606012
2627478,2554023 2354025 2503756 249866 2235860
2628596,278589 1053452 1244196 1092821 2080213
2628765,1732722 2171866 783957 686722 2470095
2629268,1928254 2157347 1275646 2211016 1687615
2629307,1123592 1675903 2312162 987162 1829348
2629324,1269593 301527 2145906 95164 1698077
2629794,2534594 988306 497464 1139096 2489211
2629983,2778525 657183 2400718 1117449 470426
2629997,667505 2564347 2545203 1132146 2652475
2630148,1326655 1008784 1583257 220762 2280907
2630619,1626991 823512 1053542 1241609 299236
2631295,1618691 548475 113121 948018 1764200
2631302,1053452 823512 1053542 1241609 299236
2631386,640407 1761602 2802666 674809 633774
2632072,2554023 2354025 2503756 249866 2235860
2632272,2470294 1023441 1427245 2242308 538179
2633903,536047 266412 2796479 657183 2423978
2634685,1297092 1923330 310141 2429998 106878
2634770,997501 1370071 1351284 1124162 931709
2635772,536047 823512 1053542 1241609 299236
2635829,2554023 2354025 2503756 249866 2235860
2636084,2002097 536047 1244196 2156629 1287265
2636240,881712 1545338 2473065 588442 1958991
2636325,1071532 1391636 1797226 2005144 2265535
2636392,2487208 784737 734196 1807819 818215
2637152,784737 2038875 554760 818215 634543
2637294,3890 1701345 548893 1862258 2571220
2637355,1165605 473209 2727399 1636910 1502840
2637877,2554023 2354025 2503756 249866 2235860
2638602,2710461 2505715 1186979 30412 73218
2638634,2554023 2354025 2503756 249866 2235860
2639434,2162779 1248491 1919371 228005 2756163
2639577,2250703 1235116 1090129 571091 165162
2639674,79531 1953846 1133414 1949821 542469
2640047,473429 2551934 1224023 2627895 1837994
2640303,512254 1242418 455510 2717926 870096
2640583,2554023 2354025 2503756 249866 2235860
2640705,34336 2050227 2822823 2009453 631080
2640826,266412 1386412 784737 1269685 486936
2640928,2554023 2354025 2503756 249866 2235860
2640947,536047 823512 1053542 1241609 299236
2641293,1679143 668146 1133414 921099 468120
2641615,1724149 2688346 1227876 2785505 1599017
2641618,1695664 2402625 1119495 2353766 746757
2641756,2288244 2232446 1361836 16226 1741291
2641859,194241 344842 1353665 292513 98995
2642032,834320 686595 2273772 172273 2032215
2642048,2434752 2774426 2233649 104993 2243993
2642067,2108951 2354025 2503756 249866 2235860
2642569,1201171 1133414 554928 377222 2012450
2642648,2075960 399214 1309101 128039 2708595
2642722,1422357 931519 1687268 1021927 612155
2643625,2152933 1165605 2201592 1212118 1218015
2643701,747193 2827829 1858163 1724999 2020029
2643722,2625619 1500071 2466095 231353 1673229
2644306,2554023 2354025 2503756 249866 2235860
2644343,1386412 1244196 1162250 2591944 1249278
2644699,1664453 1889273 377881 1060855 2088876
2645315,2554023 2354025 2503756 249866 2235860
2645949,1255336 1770703 49281 1668834 705764
2646338,947423 2224333 2098180 114231 1399524
2646479,1747382 692385 437925 795181 1831317
2646856,536047 1443706 784737 1953846 1092821
2647484,899258 1984327 21504 2140335 1169211
2647594,78338 1721368 1644791 1006589 868441
2647618,2106311 343377 784737 830073 1162250
2647974,2302079 1104974 880494 790297 56026
2648092,1513499 2661657 1164712 1895974 1115456
2648157,2191983 1044656 505923 555027 2436313
2648338,1053452 615265 2166171 2265362 876976
2648567,343377 1793991 858863 2166538 786008
2648692,536047 823512 1053542 1241609 299236
2648977,2554023 2354025 2503756 249866 2235860
2649008,2530874 1432568 343132 981065 2448923
2649724,282176 148132 308253 1029051 477612
2649871,2477706 1658738 2147825 1318631 1475123
2650131,412368 738213 872103 1898936 882670
2650265,799322 399435 1432568 1754448 629686
2650700,2106311 784737 1162250 1092821 2198329
2650726,2712749 996809 710280 374004 1583803
2651210,1772723 1198635 2289094 848165 2493476
2651787,2285435 1487102 1337174 1237089 2617997
2651910,2554023 2354025 2503756 249866 2235860
2651950,966801 2809983 1730057 626099 2531942
2652125,473429 2551934 2138355 1774645 1399472
2652250,2554023 2354025 2503756 249866 2235860
2652562,2554023 2354025 2503756 249866 2235860
2652599,1386412 1269685 350611 818215 486936
2652984,2491223 1519543 26637 547049 2782329
2653349,2698468 349760 657183 478208 1636910
2653422,2767091 732576 687615 782713 347811
2653463,266412 1443706 794156 738213 2502814
2653652,2554023 2354025 2503756 249866 2235860
2653731,278589 1140869 794156 2506235 710935
2654355,986950 261566 81416 589736 2494962
2654369,2554023 2354025 2503756 249866 2235860
2654533,1437485 2625619 1500071 2218230 1706918
2654590,1680312 201338 994960 2122354 2569424
2654694,768905 1386412 823512 1278939 172986
2655583,2554023 2354025 2503756 249866 2235860
2655649,2401732 1849280 1874092 458062 613925
2655748,248625 830073 2600655 162125 291669
2655983,2320692 2515525 2099645 1042002 886442
2656062,2778525 1053452 1928254 528854 299236
2656157,2554023 2354025 2503756 249866 2235860
2656159,2106311 784737 1162250 1092821 2198329
2656421,753877 2119299 1676127 2462964 417278
2656669,1828765 845691 1026532 1848798 465434
2657141,2772849 2506235 103079 1212859 592140
2657314,843345 2289094 1740056 2587438 1414636
2658960,1776330 2313894 365608 399033 1176133
2659074,423529 2160996 403526 206034 1586998
2659298,1342233 779663 1178460 373083 1568872
2659827,2554023 2354025 2503756 249866 2235860
2660070,2554023 2354025 2503756 249866 2235860
2660373,262385 1427250 2686239 1447547 2127850
2660509,79531 1953846 1133414 1949821 542469
2660994,640377 1206667 745297 2289500 12086
2661178,1308599 266909 189845 1278398 933985
2661304,2554023 2354025 2503756 249866 2235860
2661452,1532226 2197196 283636 319450 2304160
2661973,2825431 2595466 674319 2534752 2018316
2662060,2554023 2354025 2503756 249866 2235860
2662427,1664453 2750191 1768024 1187046 502668
2662990,2770555 22031 70147 99612 1184371
2663306,79531 1953846 1133414 1949821 542469
2664207,465703 2812602 1548531 682069 796124
2664415,1866983 1883086 2692556 2134083 51953
2665051,2554023 2354025 2503756 249866 2235860
2665258,1258303 546588 2256387 455959 1529951
2665316,1126498 1347128 1858507 2723841 2747147
2665565,267761 1277950 656728 1322727 1497986
2665640,2554023 2354025 2503756 249866 2235860
2665844,2554023 2354025 2503756 249866 2235860
2666019,2554023 2354025 2503756 249866 2235860
2666183,2749753 784737 1269685 1164312 486936
2666436,1376016 452492 2105538 142141 2657161
2666516,1273171 1123592 132377 1878477 293371
2666570,2428022 1517632 1505560 260263 1380709
2667369,162488 1009366 1262409 182754 2713147
2667400,791103 1172766 2548778 1546692 1165564
2667455,282985 1821794 2258551 1595929 2028139
2667629,2554023 2354025 2503756 249866 2235860
2668823,551635 72465 272773 1728157 689606
2668880,79531 784737 1953846 1092821 1053542
2669130,701682 569982 1001342 1965208 2473806
2669341,472040 2469440 2239159 717127 722433
2669439,2113458 1814365 2055598 1309914 192887
2669747,1679143 1133414 921099 1237071 468120
2669872,536047 125464 1827898 2613541 1036014
2670137,2491223 784737 1376058 1117449 300233
2671000,536047 2223036 350797 557079 2415242
2671237,1687268 557005 268035 1258445 2377695
2671241,793008 1226132 336101 1878175 1322929
2671313,2778525 2487208 784737 549843 1233470
2671367,243055 646447 316478 478588 2359716
2671559,823512 1053542 1237071 1241609 299236
2671627,1424905 638020 228426 856608 1262669
2672361,1310143 2471147 2314498 1061289 143420
2672608,2086041 14501 15530 484085 2646191
2673461,1022976 95184 2789271 561700 1859047
2673531,536047 2796479 1047625 1953846 1092821
2673655,797448 889339 2559644 1025788 693025
2674075,2377923 1691082 2403810 1266881 2793315
2674208,1552526 1538819 2350243 629686 426917
2674292,2827170 1954214 1373703 1533470 968865
2674345,2002097 657183 1244787 2037855 2198329
2674571,1229646 1206860 473865 2313052 791037
2674692,2554023 2354025 2503756 249866 2235860
2674815,431442 248332 2470880 2590938 1776696
2676196,2002097 784737 437245 1092821 1325341
2676238,2554023 2354025 2503756 249866 2235860
