user_id,recommended_items
2818185,125833 132343 125832 96980 125834
2818499,46 40276 1989 18542 6793
2818573,14139 113100 84524 94052 56406
2819326,53983 45006 18778 56417 61761
2819768,4780 24680 40659 25229 32419
2819965,1769 116521 29520 13088 62601
2820568,213 36539 54443 3866 73436
2821270,13447 2438 13483 13480 13479
2822474,125515 125520 109410 125511 125516
2823258,22147 19680 19681 19710 19705
2823324,697 7678 514 64248 13892
2823565,54531 5907 32471 1586 1584
2824019,28920 28949 141450 28943 28896
2824808,8774 36187 19375 18123 14680
2824816,50404 79303 79302 50403 36359
2824903,18408 2512 24553 16490 6492
2825088,2154 19397 357 347 5983
2825090,9275 63472 16277 13710 84683
2825139,156048 52012 52019 52018 52017
2826050,3563 21873 3444 16667 24813
2826112,14139 113100 84524 94052 56406
2826382,1639 4726 7365 74300 22201
2827183,22787 66089 371 9801 35477
2827376,5983 271 639 1096 5601
2827771,25886 18123 8933 30385 25306
2827930,151454 120386 151458 151457 151456
2828095,2805 2532 21314 21303 3313
2828933,109232 110347 62625 80196 25195
2828964,260 1497 6451 1473 71573
2829509,154562 154561 31737 80710 80709
2829802,42069 12265 77908 77901 66049
2830358,73354 66890 66894 516 37006
2830891,350 382 650 3727 7013
2831027,697 13892 514 22212 22209
2831087,14139 113100 84524 94052 56406
2831228,293 15623 74038 966 73261
2831378,25176 62184 50385 1597 208
2831692,6806 243 7382 19397 6779
2832765,19789 91959 40380 91957 91958
2832985,14139 113100 84524 94052 56406
2833330,4987 26828 33936 27205 27203
2833703,14139 113100 84524 94052 56406
2833981,47750 52349 66710 72593 38095
2834040,34871 807 16095 129103 11415
2834153,14652 14636 14646 14645 14653
2834266,21808 6784 6776 6782 9889
2834770,2614 2673 2811 22079 57192
2834781,37485 39926 97823 97824 162
2834838,21772 31872 9213 76957 97958
2835005,66154 4089 12231 32446 16381
2835113,26027 135329 135325 135324 135323
2835411,4905 7596 120903 96243 6842
2836277,14173 42639 61939 61942 61943
2836560,19397 1096 1573 2154 50
2836668,118816 118817 118818 118819 118815
2836759,8533 10399 6344 32881 63711
2836766,350 382 650 1098 236
2837223,17512 45312 45308 27773 104486
2837317,14139 113100 84524 94052 56406
2837654,9753 6366 39561 39576 91861
2838783,14139 113100 84524 94052 56406
2838914,14139 113100 84524 94052 56406
2838989,10773 4140 16474 293 1762
2839076,14139 113100 84524 94052 56406
2839087,3338 382 350 65 650
2839483,13767 74514 10408 153763 1328
2839582,7491 13892 13910 54594 2139
2839890,25657 52205 45439 25652 49025
2840340,271 32 22984 133838 13660
2841319,47599 3829 19902 24841 24842
2841418,14139 113100 84524 94052 56406
2841546,29909 20022 78966 31590 67579
2841661,114758 22927 114761 114755 114759
2841955,1486 38333 9111 15803 96431
2842340,6641 16774 21184 16764 21126
2842406,101259 102179 102181 102182 102183
2842449,2274 46 697 374 6776
2842492,61227 36135 55044 36136 36137
2842663,8789 751 2493 2649 4310
2842869,9515 7820 949 121179 10701
2842895,60122 41778 16981 41779 127497
2843211,468 353 52 8989 2805
2843599,5354 20764 39361 99609 70639
2843829,60557 125195 7210 77794 125199
2844866,107859 62241 66215 66213 66212
2845272,14139 113100 84524 94052 56406
2845477,17972 13856 639 514 357
2845731,14139 113100 84524 94052 56406
2846431,1130 14899 34925 2076 91802
2846675,25361 106645 77837 96487 520
2846809,14139 113100 84524 94052 56406
2846846,64010 17011 59195 59196 59197
2847391,6249 552 113803 21303 2805
2848528,39599 68195 1083 3824 18504
2849086,40659 63263 29095 54228 107179
2849347,350 382 650 2650 1098
2849656,15352 5574 6784 6779 27568
2849745,639 7866 215 1099 50
2850320,11095 9546 488 8722 2677
2850567,14139 113100 84524 94052 56406
2850743,19894 44815 7595 19897 17533
2852076,4763 30237 50517 115898 45648
2852317,7067 14928 52984 11877 11125
2853188,36076 36063 1180 28254 2075
2853305,468 2805 353 52 2512
2853307,1404 552 3916 35857 112448
2853410,62544 73753 59088 73690 97672
2853619,3338 3262 857 3310 25768
2853979,50810 16376 50808 50822 50829
2854266,84842 17670 9410 63416 15423
2854442,18810 105148 51323 42887 16232
2854723,60874 56140 3969 6289 19962
2854768,119579 119578 119577 119576 119574
2855601,14139 113100 84524 94052 56406
2855790,625 8989 51770 1928 809
2856229,3868 12201 8777 18031 12516
2856585,2608 26073 38982 4310 8789
2857124,14139 113100 84524 94052 56406
2857203,16381 16238 12223 409 67603
2857214,5258 7091 69163 69151 7110
2857272,14139 113100 84524 94052 56406
2857458,3886 3036 5707 3541 717
2857567,639 350 7866 472 2856
2857752,382 350 1098 650 3727
2857915,2615 7326 20211 54873 63857
2858015,650 21312 6253 37434 22374
2858196,1546 382 355 3827 347
2858572,25199 4751 17305 3146 9888
2859060,156048 52012 52019 52018 52017
2859343,350 639 5563 357 6451
2859474,56456 6165 24515 15981 774
2859567,14139 113100 84524 94052 56406
2859674,28798 35094 35101 28803 35100
2860504,57846 13842 14816 16869 15561
2860750,109625 42670 7824 70129 36430
2861589,357 17972 13856 639 514
2861642,17201 77592 25275 61985 82082
2861782,11091 144081 11093 134743 120019
2861994,17972 13856 639 514 357
2862045,14139 113100 84524 94052 56406
2862296,1573 650 65 514 19397
2862352,156048 52012 52019 52018 52017
2862354,14139 113100 84524 94052 56406
2862604,14139 113100 84524 94052 56406
2864112,1793 25468 7807 21823 25886
2864405,44575 68040 68041 20609 23194
2864482,14139 113100 84524 94052 56406
2864690,5874 140399 126232 111981 111980
2864727,650 21312 22374 16008 12605
2865586,236 1617 15276 2612 2009
2866050,34851 6943 42009 18954 38419
2866446,42965 64874 2628 64869 42961
2866696,56447 6169 9352 423 8936
2866749,17001 112902 42908 98873 83048
2867005,33948 97148 106231 138280 138281
2867306,12213 22256 19661 76613 53538
2867559,39674 12493 908 7130 4251
2867715,48992 48999 49002 16567 48994
2867855,41523 41508 4222 96071 96072
2868165,1098 687 50 491 5563
2868921,355 1546 1834 650 721
2868957,1533 382 3827 1573 347
2869210,156048 52012 52019 52018 52017
2869636,1994 10802 21395 12088 2110
2869818,14139 113100 84524 94052 56406
2870111,2274 6807 8185 16174 39908
2870646,156048 52012 52019 52018 52017
2871892,48572 25302 40030 34489 15137
2871935,156048 52012 52019 52018 52017
2872124,14752 14750 14751 14753 14755
2872163,37947 26945 26953 26952 26950
2872317,121852 45878 123159 39731 137750
2872436,92528 26582 45997 24934 26571
2872637,43448 89478 96751 5228 105466
2873357,3573 971 10382 103880 7266
2873711,3664 1435 2104 32840 99015
2874567,21350 11274 36539 3866 271
2874605,21350 11058 3952 36539 49352
2874828,1793 1404 25468 3313 7807
2875055,1373 2230 44604 9403 51951
2875082,10108 1105 15302 37123 5660
2875337,6146 9232 6143 6147 11191
2875366,156048 52012 52019 52018 52017
2875785,92201 5266 43625 53174 20041
2875971,2341 2804 8307 4307 24515
2876130,18234 3218 31872 38105 4465
2876392,5152 809 5154 4547 4513
2876771,121991 3636 34194 25090 110589
2876776,44465 44501 44487 44505 44488
2877020,105620 43615 4589 4607 4601
2877282,7947 6438 10375 68088 6433
2877472,22374 79238 21312 552 18156
2878000,22093 271 639 375 19552
2878049,635 1993 12130 2274 16564
2878456,46825 42075 62123 15306 46815
2878843,52012 52019 52018 52017 52016
2879467,105913 106682 31894 76301 31315
2879590,37164 17374 37165 33919 9263
2880377,17094 1336 705 49320 71447
2880386,17857 11619 23862 2141 12120
2880643,4759 65802 115887 19529 625
2880884,143407 143409 25722 28656 68650
2881242,7027 5563 491 9638 11673
2882332,356 5660 32 491 65
2882541,34376 87133 87131 87130 87126
2882969,156048 52013 52019 52018 52017
2883093,100318 25902 136435 31076 74396
2883201,347 1098 6130 52405 4846
2883235,80137 45229 78593 123518 78597
2883426,341 30219 4140 12524 16451
2884089,697 514 650 350 382
2884124,1573 382 356 353 514
2884400,14139 113100 84524 94052 56406
2884434,1404 25468 21312 35857 1453
2884493,3003 28335 5841 14040 5978
2884517,95372 58692 502 82851 55814
2885155,21823 21825 9128 25468 1404
2885359,14139 113100 84524 94052 56406
2886298,83792 14200 12223 118663 409
2886724,38712 5841 9250 44448 5750
2886856,7112 41332 54132 97271 48874
2886887,29001 29005 29004 29008 27810
2887195,35480 18335 35477 35485 35484
2887449,31368 3312 31274 2805 21949
2887505,6929 639 54706 42872 350
2888356,49157 7746 3449 11602 99463
2888569,14139 113100 84524 94052 56406
2888580,5107 106624 5103 5102 86275
2888712,88346 97354 30219 68740 7715
2888763,31877 20484 47296 24196 7198
2889064,7130 9687 11067 27455 1393
2889939,14139 113100 84524 94052 56406
2889963,4132 4817 46327 2698 68111
2890000,1037 64932 11988 11009 50280
2890153,65 1094 491 20160 3338
2890262,1546 355 650 2154 353
2890891,14139 113100 84524 94052 56406
2891439,2608 26073 38982 6788 8789
2891508,17033 1585 56478 89869 7346
2891599,47586 62544 6355 4267 38789
2891621,156048 52012 52019 52018 52017
2891738,39674 9781 10569 26876 7258
2891974,14139 113100 84524 94052 56406
2892287,5601 650 215 382 65
2892325,100427 46543 62822 72257 122318
2892432,271 2924 1094 491 5601
2892605,13355 8129 4537 6354 14376
2892624,1094 2924 3819 5258 271
2893192,135503 125966 84951 20044 135498
2893504,14139 113100 84524 94052 56406
2894080,143791 143790 143789 143788 120984
2894238,21350 3866 10403 11274 27568
2894408,650 350 357 41723 65
2894889,3265 57886 124689 133987 133988
2895193,14139 113100 84524 94052 56406
2895339,355 45498 8869 34353 90385
2895478,4773 11680 8377 8370 56411
2896116,1180 4135 29435 17869 36063
2896119,2984 22420 21174 19198 16418
2896407,64517 806 28106 71036 75845
2896680,47246 59456 59458 59459 59461
2897574,3591 7387 52090 2936 51144
2898809,650 45830 2314 32 53
2899100,491 52 27499 11948 139696
2899709,1676 1667 40826 12305 40820
2900011,32044 18724 62357 36035 315
2900043,12702 2580 39842 20578 20587
2900473,82101 113971 113969 113968 71103
2900745,125001 124997 86790 122837 50932
2900905,124100 31343 43479 2790 6131
2900926,19730 10438 22438 24287 2659
2901334,132084 150228 807 150226 57248
2901423,8322 667 13072 13036 28357
2901723,1486 196 9265 31646 4979
2902132,79101 114147 78418 60544 79278
2902157,50 9638 3077 2515 18188
2902777,156048 52012 52019 52018 52017
2903265,671 60113 664 693 60112
2903348,3400 119733 125461 59879 125468
2903504,64056 13049 1097 14144 9454
2903574,49356 10662 56201 11395 55937
2904280,552 54789 593 3311 3314
2905062,6253 5707 37434 1573 1404
2905355,2417 11811 22828 46567 5676
2905605,50856 74962 20487 15211 47679
2905648,74232 56602 74234 14934 55671
2906494,69950 135779 56537 91668 48655
2906862,491 52 5790 357 22212
2907029,9495 25210 54961 106406 67037
2907286,79527 79522 107837 654 53545
2907775,156048 52012 52019 52018 52017
2907986,97190 60179 106335 32999 115892
2908039,149659 149661 32823 149672 41196
2908068,14139 113100 84524 94052 56406
2908219,1792 22374 26305 4302 26297
2909058,528 38342 38353 144714 116185
2909138,78966 38962 38952 3856 95084
2910054,158 26994 40594 25218 50440
2910275,22733 9765 31924 109570 109569
2911404,62929 62932 62934 62926 17466
2912081,11058 56510 22093 2556 7855
2912859,14139 113100 84524 94052 56406
2912977,156048 52012 52019 52018 52017
2913116,19894 3165 7397 57410 19897
2913367,18368 15097 27021 105086 1824
2913475,10408 7313 743 47948 40523
2913941,19980 4442 29575 25440 30237
2914004,14139 113100 84524 94052 56406
2914286,35284 35278 5667 22744 57917
2914493,134010 134015 29934 96358 29940
2915123,10217 66997 66998 105112 13983
2916301,21350 2422 11274 62662 24929
2916582,4144 148633 148632 103998 103997
2916741,14139 113100 84524 94052 56406
2917035,21877 8711 76692 82779 82778
2917476,12638 16571 2363 21104 6807
2917503,25628 21321 27689 9545 25625
2917705,156048 52012 52019 52018 52017
2917833,14139 113100 84524 94052 56406
2918079,1473 63990 63996 46234 10899
2918385,91204 34748 91202 15812 34771
2918551,2649 4475 50538 129286 12195
2918641,14139 113100 84524 94052 56406
2919046,1533 382 3827 1573 347
2919255,155672 126893 155673 25053 114946
2919306,7345 11963 2924 10959 25104
2920258,5790 2955 21133 52 21204
2920348,14139 113100 84524 94052 56406
2920934,73902 38541 72321 140580 140574
2920961,12032 51593 12044 16238 59017
2920991,41664 41030 53113 42376 92931
2921036,16056 1623 16058 84279 7002
2921378,6766 108277 6760 6755 108281
2921439,1100 1098 650 720 3935
2921522,14139 113100 84524 94052 56406
2921544,2804 4307 24515 8789 528
2922073,145534 10084 132743 54963 132741
2922096,48382 50384 74266 17674 17670
2922321,3338 857 3262 3310 467
2922524,99867 43641 84257 72353 109782
2922619,41523 41519 35740 128998 34183
2922883,18268 1792 4707 22374 12612
2923376,38600 105124 87306 106183 16555
2923404,18172 3777 423 9605 2492
2923493,7794 25379 11997 16457 3916
2923549,17318 125124 125125 125126 125127
2923571,28655 25106 6969 18360 52189
2923696,77700 34102 77342 34184 38437
2923708,3338 357 52 5790 236
2923776,143749 56669 3672 3573 91535
2924088,2805 1790 39511 3311 717
2924159,3845 10346 809 13130 20216
2924378,156048 52012 52019 52018 52017
2924617,23373 48783 6918 26027 577
2924866,14139 113100 84524 94052 56406
2924908,106405 98482 132741 132742 132743
2924987,14139 113100 84524 94052 56406
2925785,635 1094 1993 2924 12130
2925842,14139 113100 84524 94052 56406
2925845,14139 113100 84524 94052 56406
2925962,514 2006 32669 23424 48958
2926184,1094 2924 5258 3819 271
2926781,36017 1180 29437 18391 36035
2926881,3942 32154 3455 16252 9457
2927254,21149 5940 100442 21161 52164
2927615,1573 356 1105 6973 971
2928325,50975 96753 4200 144779 144755
2928690,14139 113100 84524 94052 56406
2929219,3663 3666 3673 3671 3670
2929546,8949 64608 34665 108159 77090
2929575,156048 52012 52019 52018 52017
2929838,19157 27568 28400 59594 218
2929876,2998 3681 3827 355 8094
2930007,44 1573 423 751 18524
2930295,24267 103835 5413 7928 12696
2930401,104090 104083 104085 104086 104087
2930471,14139 113100 84524 94052 56406
2930490,6914 19192 112655 11449 11447
2930675,2277 2580 20950 212 236
2930743,3829 24785 8606 13345 4130
2931072,271 355 356 1546 2855
2931938,27903 5583 43625 499 12376
2932688,4691 4718 809 132762 4689
2933089,697 514 13892 22209 22212
2933243,91303 61215 17379 101713 101718
2933937,4856 17091 8294 46011 27331
2934156,14139 113100 84524 94052 56406
2934164,18883 1404 9718 84282 9545
2934626,3338 10819 5982 19405 19127
2935217,14139 113100 84524 94052 56406
2935567,2626 18699 33063 51814 26614
2936074,32 357 271 2154 13345
2936614,947 4821 101915 11680 1391
2936762,30247 146893 41968 24317 88826
2937579,19407 48029 7855 18544 86672
2937809,18234 8338 4461 5338 2510
2938020,14139 113100 84524 94052 56406
2938319,83107 36961 7893 17216 9136
2938969,236 2009 10903 374 22093
2939374,14139 113100 84524 94052 56406
2939585,6143 31179 31186 1258 74011
2940418,29106 1916 7893 27377 45
2940444,226 29881 1490 11447 11594
2940554,29732 31700 111626 42851 28376
2941029,14139 113100 84524 94052 56406
2941596,4936 227 101691 38989 22093
2941781,25392 77731 24041 61665 82476
2941921,697 375 485 382 5601
2942136,36161 76982 96206 130736 87661
2942168,11358 30870 30871 64447 90439
2943405,2650 1902 65 5329 9128
2943449,14139 113100 84524 94052 56406
2943460,1994 10802 21395 12088 2110
2943481,639 491 357 1100 3827
2943523,293 50849 4773 10821 9176
2943533,21783 2497 38236 45906 56670
2943734,1094 8722 22178 2924 5258
2944023,650 15194 102309 15196 60619
2944835,28701 3959 7002 64162 9367
2944957,271 356 5601 2984 1096
2945032,14375 9837 16834 34698 41675
2945151,507 2497 6130 80877 509
2945331,14139 113100 84524 94052 56406
2945367,82478 74501 64130 82473 82474
2945480,740 100672 43819 19923 38175
2945598,42775 13042 70803 667 8322
2945711,84282 6253 1226 7002 71375
2945849,36161 77258 81406 81404 121831
2945874,697 514 13892 22209 22212
2946044,35220 8210 5406 5437 5434
2946112,10722 12433 27579 45001 61831
2946116,19019 3777 7932 7740 4050
2946517,24478 61824 58568 58375 24514
2946567,85349 80354 23036 67493 857
2946694,52988 78954 65632 29785 41262
2947020,21350 11274 36539 3866 271
2947284,650 382 721 697 350
2947359,28332 15018 33298 98188 50352
2947422,491 52 1573 17974 22212
2947594,14804 4763 30237 50517 3999
2948094,7673 54072 71513 38069 54110
2948242,118568 12032 43456 116738 118566
2948504,2695 16228 1833 36680 340
2948894,14139 113100 84524 94052 56406
2949080,14139 113100 84524 94052 56406
2949270,1098 19132 810 24588 11607
2949396,36602 4043 3625 15260 19822
2949927,2612 25195 2925 1573 2580
2950027,3149 17305 58988 84800 84801
2950759,14139 113100 84524 94052 56406
2950896,2154 13964 19397 357 347
2951645,6918 225 16943 262 8673
2952344,9097 36032 11242 12119 3938
2952614,12730 12724 12753 41769 18920
2953286,243 1533 11058 43343 52212
2953349,3262 21805 2293 27568 70397
2953693,625 9610 468 2277 11620
2954072,6833 39599 74601 84864 145429
2954117,12878 54858 26282 5291 10408
2954368,1094 2924 5258 3819 8754
2954539,7545 2580 20950 2105 12130
2954548,2650 6253 8789 5226 6788
2954621,6911 11274 11059 14355 1835
2955012,6914 42948 2915 25195 37768
2955455,53846 53845 53850 53847 53851
2955858,22423 82285 24285 14502 63066
2956082,14139 113100 84524 94052 56406
2956448,552 1098 625 1792 4308
2956807,38640 38633 3442 6319 8708
2956859,1094 2924 5258 3819 271
2956941,14676 10303 189 445 41954
2956991,10299 33075 46560 23997 993
2957109,3908 661 21883 2804 1527
2957216,1094 2924 5258 3819 271
2957268,15105 7313 32463 48411 23158
2958096,8051 12964 43559 1573 13345
2958125,14139 113100 84524 94052 56406
2958271,740 30585 84355 38252 65302
2958325,24792 24810 1165 79580 67
2958613,468 2805 353 2287 52
2958851,22758 48701 3037 12111 23994
2958879,14139 113100 84524 94052 56406
2959482,8673 491 2277 3268 3267
2959512,14139 113100 84524 94052 56406
2959624,3745 1094 2325 52 2626
