user_id,recommended_items
2486846,26979 123347 123757 52036 52012
2486905,57530 45102 51980 84597 102861
2487292,212 236 1835 2277 14499
2487348,355 1546 743 3868 353
2487542,50263 34876 10279 48909 59803
2487734,7880 20796 27041 17698 36789
2487830,41294 41280 57072 35942 53863
2488238,5283 55220 89661 90835 128496
2488422,151003 151000 151001 151004 82256
2488837,4936 2615 3783 11059 3253
2488874,2366 101984 32608 115162 54033
2488878,3283 1094 74597 9439 130999
2488917,61746 31886 52010 52015 52014
2489259,12847 38482 17344 17349 12443
2489362,156048 52012 52019 52018 52017
2489975,156048 52012 52019 52018 52017
2490619,3423 4256 11274 380 1934
2490886,13345 11973 10278 25379 69486
2490975,96175 105135 105134 76310 95551
2491560,18371 50781 24150 19824 58989
2491821,95872 15789 28634 2899 15787
2491857,52011 52018 52017 52016 52015
2492064,6382 17979 53579 1573 382
2492254,156048 52012 52019 52018 52017
2492809,156048 52020 52018 52017 52016
2493019,156048 52012 52019 52018 52017
2493566,312 30746 87529 27685 111591
2493656,24515 6165 593 6169 552
2493908,36076 36050 36092 45426 29446
2493945,18758 6876 57915 66951 27191
2494055,711 48185 31724 70053 70051
2494372,156048 52012 52019 52018 52017
2494403,1189 7258 39674 28185 21673
2494699,156048 52012 52019 52018 52017
2495811,67548 67549 156048 52011 52017
2495884,156048 52012 52019 52018 52017
2496381,635 1993 12130 1038 16564
2496423,17028 16912 6099 15260 47722
2496672,52001 52015 52014 52013 52012
2496887,22783 6147 10819 67395 101660
2496893,21685 27870 3450 16449 31912
2496918,156048 52012 52019 52018 52017
2496942,56734 152496 152497 152495 52016
2497034,637 350 382 650 1098
2497355,491 52 17974 22212 7502
2497575,20804 31040 20797 77158 52015
2497852,743 4774 10701 6608 7358
2498895,27880 56323 92256 113482 25571
2500117,70651 70628 70641 70640 70638
2500161,12535 5757 11899 11904 37661
2501915,196 101076 11655 19857 17814
2501971,468 25199 145465 145464 145463
2502101,6754 2982 8322 920 2993
2502141,639 3827 2924 9616 6451
2502490,6253 38984 11895 24060 55549
2503465,156048 52012 52019 52018 52017
2503491,18504 3824 68195 25129 6131
2503583,156048 52012 52019 52018 52017
2503641,22896 23406 45904 22901 68088
2505053,36388 37502 9661 80969 37503
2505070,59068 4373 42362 99932 20631
2505694,124450 112382 57652 73160 124447
2505758,68094 81995 29667 7758 14933
2505822,156048 52012 52019 52018 52017
2505943,6253 21312 22374 16008 12605
2507322,85110 52012 52018 52017 52016
2507392,5806 16910 35373 17152 28016
2507626,14173 43307 8067 11062 36582
2507811,11963 2110 9220 22483 7343
2507828,5647 38244 88863 107824 107823
2508066,9779 20020 23409 13912 1064
2508346,5244 9433 44400 16832 14966
2508766,52 697 22209 45830 3435
2509186,156048 52012 52019 52018 52017
2509591,13025 356 13050 13048 2085
2509621,38999 156048 52022 52020 52019
2509718,32576 156048 52012 52019 52018
2509823,1013 1001 73136 9705 30397
2510319,8940 46118 235 58742 14025
2510688,156048 52012 52019 52018 52017
2510703,156048 52012 52019 52018 52017
2510775,156048 52013 52019 52018 52017
2510875,9944 49751 212 236 1835
2511187,58313 82951 116078 156048 52013
2511482,1548 1105 5660 2517 1098
2511666,90360 90359 90363 32560 90357
2511678,42 6398 92642 99142 40350
2511696,73817 70512 17541 131347 52012
2511715,4538 18227 32902 151544 151549
2512010,2205 145531 8867 8868 84151
2512016,156048 52018 52016 52015 52014
2512322,140778 140754 40238 45701 68823
2512596,18524 425 44 17574 1790
2513207,350 3735 7866 9320 1043
2513268,2649 28198 64248 6516 11235
2513695,21284 49278 41491 34580 128746
2514002,29970 69134 15449 80995 3842
2514200,54923 4501 100232 35000 101302
2514338,31274 660 2492 1790 4677
2514413,46157 9232 22246 1167 9934
2514732,17972 13856 514 14363 7491
2514821,60549 63439 58156 50281 63435
2514905,639 491 215 10722 2924
2516084,156048 52012 52019 52018 52017
2516596,2024 7877 71145 16268 7606
2517504,22232 36392 26976 42024 126411
2517775,19202 8902 95692 28787 80544
2518003,3375 140312 140302 140307 27769
2519124,156048 52012 52019 52018 52017
2519199,18518 9225 10811 2608 5761
2519217,1994 10802 21395 2110 11966
2519367,117068 3275 136801 136795 136802
2519402,156048 52012 52019 52018 52017
2519624,206 18682 64372 6173 36644
2519657,99106 150129 136910 99109 90583
2519862,11390 108531 19980 12863 34104
2520061,10346 33861 38098 53249 24228
2520184,34921 39523 19080 28717 16071
2520272,41559 41556 41557 52018 52017
2520423,697 375 485 382 5601
2520457,19789 34698 10399 45770 52355
2520507,2028 28959 80566 119039 119038
2521350,2154 3107 16183 1305 19397
2521584,146640 146641 146642 28761 28758
2521762,34971 1165 59992 34486 3412
2521847,32456 77896 79418 60364 8265
2522057,50821 67485 50832 5333 50812
2522143,66556 59874 52012 52018 52017
2522198,752 14375 52171 1882 6891
2522279,68941 22079 19093 56609 8623
2522596,3268 639 4936 8673 2615
2522662,17972 13856 14363 1094 514
2522872,42070 73999 83016 130445 76299
2523125,2984 2885 1097 721 6451
2523162,46 24113 255 23244 3661
2523205,635 1993 12130 58644 16564
2523775,52864 963 6604 8780 29595
2524252,5069 8190 4980 34291 30800
2524468,35157 5406 10279 77592 15814
2524557,4856 46011 27331 70279 21619
2524817,156048 52019 52017 52016 52015
2524935,107884 107880 107881 107882 72779
2525645,63121 281 10403 19393 10460
2525709,491 639 2924 1097 3827
2525895,2154 19397 357 347 5983
2525958,50670 117056 84909 84910 50695
2526136,46264 88677 22620 2574 92302
2526203,382 350 650 1098 3727
2526306,27578 2628 29591 12546 73350
2526668,41394 41386 36346 3591 41294
2526681,350 1548 35432 6506 1096
2526861,17550 27944 25941 22586 120353
2526939,528 1994 22483 27702 10375
2527269,215 1928 3653 501 76593
2527452,1573 1533 3827 382 1096
2527933,15850 1639 2468 6411 2057
2528373,5338 64339 64338 64334 64335
2528474,84053 37196 69835 117935 107856
2528702,7794 60 58 3916 2673
2528900,29394 73014 7767 7047 18698
2529129,9889 60995 93742 61388 666
2529586,1094 2924 5258 3819 271
2530312,156048 52012 52019 52018 52017
2530538,650 382 485 3732 1099
2530761,59820 59819 59823 59824 59814
2530954,11058 29150 3866 49352 8063
2531091,6614 1094 2924 5258 3819
2531990,37535 77469 59612 77471 2693
2532120,6614 33700 32652 4054 7396
2533508,124371 124370 124367 34815 116734
2533598,156048 52012 52019 52018 52017
2534239,156048 52012 52019 52018 52017
2534445,2105 9781 10210 4560 17103
2534702,38882 44197 9408 44542 29079
2535007,1105 1573 650 19397 355
2535345,6487 5790 21171 6728 21193
2535614,552 625 1792 4308 79238
2535688,721 1098 697 375 485
2535709,34910 36569 78510 6366 83625
2536010,350 382 2615 650 1098
2536125,18347 36212 84585 91305 91304
2536221,20076 33512 98833 39772 72968
2536495,13496 4140 33399 52 341
2536887,9217 41890 18518 101542 4813
2537490,156048 52012 52019 52018 52017
2538117,52010 156048 52000 52008 52007
2538143,24029 32651 35485 156048 52019
2538163,23842 4850 89528 4762 21151
2538181,1573 650 19397 355 65
2539055,382 350 650 1098 375
2539294,12167 16496 34046 16508 78617
2539597,1573 33770 25511 38482 33756
2539874,47805 105663 104257 104258 104259
2540055,243 36297 6975 9021 13052
2540219,31150 93580 81277 104546 81278
2540740,1130 356 6104 5164 34898
2540756,14542 6851 6853 77927 6867
2540782,8496 1486 9111 9236 38719
2540879,19176 49397 49427 49373 67476
2541399,89340 140555 140554 39155 156048
2541550,1784 23226 1763 4440 13072
2541760,156048 52012 52019 52018 52017
2541934,16185 6798 6804 16174 15232
2542134,20068 78733 78735 52004 52017
2542205,47143 117067 117062 117063 117064
2542473,22093 1553 19552 4936 12446
2543106,5624 5616 5629 5627 5626
2543379,22974 83977 3077 50 72807
2544268,4806 8646 3353 37464 22264
2544642,5870 9273 2923 25931 11601
2545098,8034 4338 67519 81565 79217
2545285,5748 9638 2154 1098 687
2545328,17279 48572 47467 66965 31674
2545402,1105 1100 17752 2104 80707
2545705,2366 148695 156048 52012 52019
2545785,56976 3530 47773 37197 143352
2545991,53056 121724 53785 26540 104667
2546990,35555 2355 4561 54259 56690
2547778,2998 3378 43262 10736 259
2548519,491 52 17972 13856 6895
2548715,69443 15118 82969 47262 69436
2548804,44622 108315 52010 52017 52016
2548844,3583 16656 69535 69534 69533
2549772,41067 51046 2417 6699 48491
2549895,18786 23842 43497 154748 47884
2550077,156048 52012 52019 52018 52017
2550179,42122 40620 54289 7581 1420
2551353,156048 52012 52019 52018 52017
2551810,102694 4060 112486 102695 4062
2552129,56712 13819 65777 22862 129252
2552389,16200 16204 16199 42122 15297
2552542,629 1688 72147 426 48768
2552606,28128 5230 125245 125244 125246
2552638,156048 52012 52019 52018 52017
2553419,14145 350 64056 382 15115
2553485,127008 92139 127007 84040 138173
2553574,35092 102879 83953 83954 83956
2553988,2924 36639 514 2165 20621
2553995,7867 2885 2666 1834 2154
2554188,2154 19397 102 357 347
2554936,31708 5051 138812 108809 138811
2555426,45058 16732 34864 34920 2462
2555821,215 350 697 1426 501
2555837,47238 43443 4564 12878 9454
2555970,156048 52012 52019 52018 52017
2556124,70399 24466 15888 8188 70403
2556276,156048 52012 52019 52018 52017
2556605,156048 52012 52019 52018 52017
2557402,3897 48581 34280 145453 3975
2557666,382 350 650 1098 3727
2557721,156048 52012 52019 52018 52017
2557812,5329 62187 25257 75067 25130
2558207,156048 52012 52019 52018 52017
2558344,25808 4364 54259 34369 44447
2558922,156048 52012 52019 52018 52017
2559272,50472 25634 12943 17924 2650
2559634,697 375 485 382 5601
2559691,15803 56028 96431 7080 38152
2559722,636 2275 6918 374 3253
2560412,156048 52012 52019 52018 52017
2560768,3077 639 1916 50 11607
2560892,56442 62496 56479 97369 127008
2560914,156048 52012 52019 52018 52017
2561512,62334 32697 22246 22242 16998
2561714,3871 26046 17544 30971 116346
2562522,125725 23406 7347 7353 22901
2562640,3886 660 1792 6253 5935
2563231,43330 71702 4719 4027 52014
2563253,30792 30789 30796 55329 51140
2563562,7740 40643 15097 2561 4050
2563682,66943 73708 63495 100929 62942
2563770,6681 6689 39747 85977 85978
2564038,35015 28219 13642 51379 51079
2564250,80116 30185 30533 44297 30532
2564289,4564 9454 72598 27211 6494
2564701,13946 72967 464 12119 6332
2564916,14659 124171 7754 27377 43020
2565112,1604 23304 27686 9242 15271
2565306,4958 37638 35480 7595 18376
2566226,50458 123212 52021 100832 78455
2566272,34328 2803 17869 36039 4400
2566308,16864 75470 51000 82376 156048
2566448,34595 6785 1367 51304 6803
2567172,86810 86813 147455 147456 86811
2568008,156048 52012 52019 52018 52017
2568151,255 1369 6807 1367 727
2568592,129025 59414 129027 129026 52011
2568642,112 6570 8180 64260 30395
2569108,8107 8955 3353 39501 65419
2569619,639 2996 260 514 3439
2570540,156048 52012 52019 52018 52017
2571195,43120 38989 77480 43164 6269
2571427,61651 72885 93438 93437 7693
2571608,1902 36811 5983 16315 9128
2571652,7845 7850 156048 52012 52018
2571769,2856 2995 7013 7866 528
2571977,156048 52012 52019 52018 52017
2572023,156048 52012 52019 52018 52017
2572059,1533 1548 6490 32 17972
2572329,639 1573 491 357 1100
2572491,34696 20736 46988 25268 139363
2572493,29841 16797 88999 71515 71516
2572873,382 1573 5983 1546 271
2573131,1573 514 382 356 353
2573477,864 3664 6319 1490 7549
2573552,5701 27877 1751 25140 2077
2574201,13603 2618 74083 107469 107975
2574519,3338 65 1450 2839 5601
2574536,2287 16178 28545 2649 7370
2574674,382 650 15115 350 64056
2574984,17103 13642 2274 1293 1369
2575215,16781 17972 96437 98069 91348
2575655,3338 65 5601 215 39378
2575732,36367 71873 7297 3310 2780
2575895,382 350 650 1098 3727
2576219,156048 52012 52019 52018 52017
2576244,12112 122764 122759 607 22636
2576755,3627 8289 8423 45848 19165
2577620,43442 17300 72091 52014 52021
2577937,156048 52012 52019 52018 52017
2577997,11994 153512 3680 14914 38798
2578024,156048 52012 52019 52018 52017
2578086,1546 353 743 3423 11274
2578226,2165 19165 42948 6914 37768
2578642,156048 52012 52019 52018 52017
2578828,196 83744 34386 31048 19857
2579190,69787 12143 138269 9490 50563
2579664,2608 11878 27322 11125 26073
2579733,25486 52012 52019 52018 52017
2580002,17561 23213 16564 40276 12250
2580365,11991 7137 64726 40696 97449
2580420,491 52 17974 53779 22212
2580451,54036 54731 76306 137517 137518
2580498,151429 151442 146239 146238 146237
2580832,11134 12431 113444 130311 151084
2580923,30689 30686 53323 50865 50874
2581238,15787 5329 32021 15788 28634
2581519,156048 52012 52019 52018 52017
2581527,36297 9107 44354 125679 121180
2581600,100007 81002 18017 58574 94820
2581637,1097 721 2984 2885 6451
2581997,48215 34390 15121 48419 15097
2581999,156048 52012 52019 52018 52017
2582094,156048 52012 52019 52018 52017
2582203,4761 26444 4759 140577 29456
2582892,38960 69284 480 48722 10233
2583237,90116 90115 86788 53186 71547
2583481,49849 61184 38519 117545 117544
2583874,1094 552 2924 5258 3819
2584932,4936 2615 3783 11058 749
2585057,156048 52012 52019 52018 52017
2585381,697 375 485 382 5601
2585491,61801 419 8627 9104 103508
2585855,16010 209 50384 208 62184
2585986,10346 3845 11336 24833 19902
2586438,21312 22374 16008 12605 18156
2586719,44348 67219 153787 153793 153792
2587189,78418 14544 133440 11427 15835
2587774,156048 52012 52019 52018 52017
2587906,16520 26985 4698 52266 2369
2588739,43142 49624 69874 67968 7606
2589086,156048 52012 52019 52018 52017
2589553,7465 1269 82981 26471 31955
2589736,4773 7206 16567 3908 8497
2590154,3099 117426 19534 11240 19545
2590557,27588 1762 3033 16446 2806
2590855,16006 34961 2702 94974 94996
2591070,32881 15821 71280 103015 6344
2591126,67343 949 121223 121209 709
2591649,42838 42831 42824 130777 42818
2592673,74477 155582 156048 52012 52018
2592688,49595 49582 66100 52012 52018
2593399,12120 30165 7234 34381 8354
2593514,6799 6798 425 2391 16178
2593537,156048 52012 52019 52018 52017
2594059,81409 52811 77415 80894 9946
2594452,8320 3062 12964 667 3456
2594507,156048 52012 52019 52018 52017
2594598,382 1100 7358 2984 634
2594787,8320 12964 3062 667 13088
2595336,2141 22149 21136 38953 27408
2595380,4007 50263 34169 30366 112750
2595472,697 215 514 14363 13885
2595550,156048 52012 52019 52018 52017
2595986,30371 156048 52011 52017 52016
2596162,38781 91369 45400 2909 89026
2596513,3338 65 5601 215 26989
2596588,196 31646 46305 12120 19861
2596676,106527 138634 138633 138631 138630
2596833,1573 650 19397 355 65
2596843,156048 52012 52019 52018 52017
2597596,355 1546 11955 6494 22706
2597854,428 2804 9220 11766 423
2598004,156048 52012 52019 52018 52017
2598352,1573 650 19397 355 65
2598439,15658 39367 56828 72194 51428
2599093,34003 30140 21490 479 82969
2599133,22440 54628 126621 56052 592
2599229,65080 3768 8700 21281 1803
2599510,34046 24285 16428 16436 22433
2600552,74386 10270 45483 63568 104838
2600669,12120 12122 6300 30165 7234
2600861,151885 41725 90833 98087 138267
2601712,118056 9920 131937 37189 37190
2602017,491 52 17974 22212 7502
2602227,156048 52012 52019 52018 52017
2602342,77605 2010 7882 15073 37803
2602895,17972 13856 514 14363 7491
2603398,67399 50619 156048 52011 52017
2603492,72504 58447 20791 58442 3685
2603972,6776 63313 6806 6793 21807
2604394,468 16565 6803 16662 10116
2604896,78276 26444 4759 43475 73055
2604912,156048 52012 52019 52018 52017
2605291,156048 52012 52019 52018 52017
2605866,102751 102752 102753 1851 102754
2605887,625 357 206 2856 1792
2605992,10899 121553 6231 10905 68123
2606154,2373 1471 105400 34626 19142
2606192,66382 115837 5231 46148 97763
2606667,156048 52012 52019 52018 52017
2607078,4118 92201 22172 59088 16436
2607428,32226 7647 4352 38071 44348
2607468,15678 62236 19105 78766 111935
2607839,156048 52012 52019 52018 52017
2608057,38912 93127 15092 87826 33797
2608118,4560 2109 26471 34003 899
2608344,1573 7364 111976 76382 2451
2608350,21312 21314 21321 21326 22374
2608414,42504 12057 79632 12520 153011
2609005,36251 19615 3541 37627 69723
2609177,156048 52012 52019 52018 52017
2609209,16315 12757 22503 8048 22433
2609360,11220 18699 5230 34933 94982
2609711,271 639 5983 5601 1096
2609734,1049 2506 27202 15929 25786
2609784,3745 1094 2325 2626 44819
2609955,62184 13663 17674 50458 54903
2610513,4936 2615 3783 749 10876
2610890,85944 68284 85946 85945 85950
2611435,156048 52012 52019 52018 52017
2611945,155532 155527 155526 155525 18916
2612323,639 379 375 7013 1453
2612449,823 112778 63483 138148 138146
2612744,16457 2188 4773 12762 1760
2613090,5015 237 9369 4127 6566
2613377,158 1094 5982 5984 2924
2613732,2497 26464 49569 7896 19472
2613799,93642 156048 52014 52019 52018
2613920,1102 12781 42468 3353 91320
2614123,156048 52012 52019 52018 52017
2614270,42390 26341 26339 52003 52019
2614369,1094 2924 5258 3819 271
2614438,101718 27305 58752 101717 1985
2614869,25158 30534 23369 70181 78785
2615727,11937 11946 95545 11936 66943
2615769,156048 52012 52019 52018 52017
2617180,13295 1688 1476 20550 68940
2617849,271 32 11220 18699 34933
2617904,156048 52012 52019 52018 52017
2617968,15629 5924 38892 84193 22071
2618049,28180 6015 28175 82387 39454
2618151,18413 12314 15337 92302 18399
2618172,21237 21241 5599 424 25045
2618779,95030 3063 59818 32577 59820
2618940,69736 69734 69731 69738 52007
2619103,3077 9638 810 24724 650
2619300,657 12443 23760 33750 28393
2619424,2728 2775 4751 42779 2735
2620069,956 735 652 7577 79216
2620663,52011 52018 52017 52016 52015
2621037,1099 50 1617 2856 24725
2621337,82307 11626 52016 52020 52019
2621776,382 350 650 1098 10690
2621995,55277 69725 55267 5345 46803
2622091,28773 143321 153218 51968 52014
2622476,625 9173 21185 3946 45619
2622666,382 113809 65593 1573 113804
2623027,19741 39599 9127 3683 5958
2623177,156048 52012 52019 52018 52017
