user_id,recommended_items
2298495,2636592 382856 1432825 215696 2706149
2298949,2618733 1829320 1793268 1628809 540140
2300813,1829320 2356211 1793268 131092 318379
2301607,2482172 288093 1117361 2349860 1205675
2302112,499178 1664453 7538 2330317 2632099
2302378,2554023 2354025 2503756 249866 2235860
2302549,2554023 2354025 2503756 249866 2235860
2303543,2502921 1313910 1181421 73857 2461009
2303731,266412 1443706 1928254 784737 72465
2303866,261345 2203278 1807211 249866 2235860
2304241,1301316 1901910 2215552 2687072 606934
2304729,2047122 2193276 2101649 682343 2828184
2304761,2663736 1807211 2108951 2149991 2235860
2305336,2554023 2354025 2503756 249866 2235860
2305350,2554023 2354025 2503756 249866 2235860
2305408,1205778 988306 809497 1383022 1902524
2305574,2760846 1419604 2691131 883821 2149991
2305732,745159 1285365 1233396 230884 475204
2305827,1795249 2157347 2221726 102812 2009789
2305919,2209141 332482 878190 804234 1446170
2306689,2180565 459903 1548127 1340537 330829
2306745,536047 2791339 1244196 657183 470426
2306988,788342 2827561 164729 2021017 1524488
2307382,1443706 784737 1576126 1117449 1237071
2307415,1504403 2234212 2177119 2121433 1528283
2307561,2266143 1769110 1496706 1365267 2428821
2307688,536047 1244787 2156629 1788671 2160364
2307871,1059524 893234 908637 580097 2677518
2308045,2554023 2354025 2503756 249866 2235860
2308966,2354859 2488684 1042196 394641 504150
2309392,1730667 1566296 1556736 241272 1420628
2311572,1253084 559443 2729839 1266730 2803572
2311784,2784725 983860 652373 2830270 1745034
2312062,2796479 1140869 1953846 1092821 2005388
2312387,830073 823512 1053542 1241609 299236
2312404,2554023 2354025 2503756 249866 2235860
2312475,1501590 105672 131512 1094357 1806047
2312907,1292612 837039 1442539 541182 1816017
2313306,472040 1244196 1106543 665194 2371498
2313435,1186632 284118 521573 1597509 1367138
2313519,2503175 2305337 201961 718947 1521298
2313548,1261652 558807 40810 1757058 734812
2314006,28883 84304 2774804 57147 1990952
2314607,1500071 1545422 294812 2218230 164623
2314668,457893 1525604 2270467 1128505 1054877
2315000,1735147 1004090 1902893 2206780 210496
2315052,536047 657183 734196 2294213 2516900
2315222,2761414 1876513 2527425 761471 2412878
2315248,2753370 1387196 1030617 1694409 2235860
2315480,2554023 2354025 2503756 249866 2235860
2315811,407378 1383528 1413048 902911 1128734
2316072,2635038 1080406 300053 1549837 2774545
2316848,2802146 401741 56026 588662 2235860
2317145,2070693 2399688 1986138 584377 2235860
2317311,336136 1489459 565693 827852 1518024
2318241,657183 2400718 1117449 470426 1240553
2318841,499178 2353771 261467 2720356 2001169
2319046,2220911 99663 1487244 1675324 344081
2319784,382296 2626550 2149262 1602693 919545
2320291,830073 823512 1053542 1241609 299236
2320317,777623 147114 1019423 2311541 100236
2320333,2435845 1180351 1686060 609124 289131
2321110,2554023 2354025 2503756 249866 2235860
2321289,1071932 591072 338775 182415 1977080
2322058,2554023 2354025 2503756 249866 2235860
2322204,469370 1686053 539544 477386 1109007
2322276,2106311 1443706 784737 1092821 1237071
2322291,2489151 1513499 2313380 810415 1842076
2323076,2698468 478208 1754395 1636910 1283135
2323094,2554023 2354025 2503756 249866 2235860
2324120,177278 135566 714105 316007 95192
2324268,175200 189120 679104 2802026 1051740
2324424,1836685 2184780 2100283 1341803 32665
2324731,206303 1470975 1899108 195228 2681836
2325797,2554023 2354025 2503756 249866 2235860
2325987,897735 2534741 1517373 645976 276552
2326076,2235265 1117449 1126599 1330350 215982
2326506,671548 663744 1411144 675571 2058949
2326517,1721699 1560116 2343642 2438123 427257
2326675,2554023 2354025 2503756 249866 2235860
2326763,2034468 1807211 723470 1604535 2235860
2326830,249866 453357 2394450 137573 2235860
2327087,2149991 2193303 2354025 2503756 249866
2327767,2761638 2017115 1885910 1010588 1558807
2328470,1164968 2023285 57147 604795 2232294
2328629,398266 1684099 1253195 1577155 1429441
2329529,2232446 1981831 483871 2270418 1934234
2329577,2554023 2354025 2503756 249866 2235860
2329730,915880 2656209 1471623 2829768 472824
2329807,294812 1594779 1509637 928905 2638762
2330338,2554023 2354025 2503756 249866 2235860
2331279,2554023 2354025 2503756 249866 2235860
2331786,1073158 830073 2086041 1334568 443060
2331986,1822566 2380717 1753221 2201327 1743663
2332344,2106311 343377 784737 830073 1162250
2332527,823512 1053542 1241609 299236 521293
2332701,632872 1415888 1566980 620905 1528474
2332823,266412 1443706 784737 1092821 72465
2334609,104333 2277319 2388011 1188967 1717859
2334893,1366839 694678 2768521 1413991 2800117
2335168,2554023 2354025 2503756 249866 2235860
2335267,1352341 1576126 1117449 356670 1381029
2335822,2054135 1004359 2079783 695525 2688858
2336203,779190 2294213 1519543 2377923 2356587
2336830,1150235 1722282 1238924 1994063 227187
2337182,2554023 2354025 2503756 249866 2235860
2337390,836701 6698 2776270 37094 1656083
2337496,2142251 2530874 1741550 1407200 2436471
2337567,703873 2663560 2457005 27487 2181921
2337929,87337 2512414 2442750 931519 1619659
2338135,1324222 1218572 2183922 373383 2473768
2338299,1297092 2427786 2419510 856444 412188
2338951,19966 823512 1745801 357497 2494131
2339624,2106311 784737 1162250 1092821 2198329
2339672,2554023 2354025 2503756 249866 2235860
2339899,723096 665194 722433 1952287 1001738
2340153,1797764 1508978 1074059 2372201 2112487
2340351,87337 2512414 2442750 931519 977459
2340595,2106311 343377 1162250 1092821 818215
2340744,2521517 904773 893223 2670116 2427420
2340947,140040 478555 2346648 2424087 318296
2341190,2002097 536047 579292 818215 460717
2341308,407427 1190860 2179252 10149 1552337
2341602,418077 2024976 2262116 1459811 2119217
2341629,2671941 522528 1605963 2784883 621322
2341694,1297941 964087 2408382 2177550 2276798
2342264,1149693 2142251 1407200 2754252 1309025
2342332,2191983 1325872 2556639 1532733 2720090
2342581,891634 1279266 1308965 2246364 1647353
2344973,2106311 343377 784737 1162250 2420135
2345271,2565804 745056 1053187 1483577 1143300
2345951,700038 1077855 1746884 1017258 430274
2346121,1245440 2434041 1437184 2364078 559604
2346150,2108951 2503756 249866 723470 1111695
2346468,1795249 1052349 231115 34611 1852764
2346777,2461413 1734660 1175519 2139003 1485223
2346918,2310379 1195890 336956 2691749 530791
2346964,1538819 453044 392239 2198238 2835219
2347323,1376058 1398399 1865831 1907046 1490620
2347537,425471 1148937 545612 2058949 2735025
2347594,2554023 2354025 2503756 249866 2235860
2348600,2554023 2354025 2503756 249866 2235860
2349397,1692648 2216427 1822366 253407 1654154
2349456,2108951 2503756 249866 723470 2169406
2349961,2002097 536047 1386412 1053452 437245
2350484,2554023 2354025 2503756 249866 2235860
2350596,1458449 133567 1634068 1484642 1554591
2350800,1323638 1278398 1010774 1346334 1441871
2350814,2259237 2358519 1138953 1864810 2704146
2350940,2554023 2354025 2503756 249866 2235860
2350955,240780 1074013 433673 789578 1021937
2351231,1235195 358270 1869138 1449788 1941385
2351256,2554023 2354025 2503756 249866 2235860
2351628,685201 1754760 1271913 2177985 1348912
2352054,2340115 444367 94845 2214583 2018302
2352087,579292 1378010 1567430 383088 51652
2352971,2359043 2349955 937062 2187829 254843
2353014,213792 2685088 894726 191364 1265432
2353857,758125 406231 614700 108179 150283
2353861,2430598 842520 862518 1054148 896334
2354181,1201171 692994 2037855 650831 468120
2354360,2197403 2554023 2503756 2206317 2235860
2354458,1652629 1698743 446308 337948 1358683
2354591,933105 1193083 1365983 709458 1059396
2354698,1280219 863034 2156227 905106 196538
2355124,2796479 1140869 1953846 1092821 2005388
2356022,728224 2130251 1453416 1471917 1537607
2356324,1047625 1953846 1053542 2637535 2031981
2356604,966407 533889 1935056 2202201 2033383
2357312,539625 1847452 1531954 1760092 1355005
2357913,2435701 2456002 178064 1726380 2503223
2358147,1363266 2148574 1619017 878292 1011112
2358172,1230107 19942 475369 2179458 1462577
2358721,823512 2235265 1241609 2786146 1984077
2358890,2604681 778645 2268961 350580 1049581
2359079,2554023 2354025 2503756 249866 2235860
2359250,1386412 784737 734196 1269685 2413494
2359473,2796479 472040 1140869 1953846 1092821
2359612,2554023 2354025 2503756 249866 2235860
2359649,2148784 2657408 911053 2514054 2749962
2359875,2393265 11810 2788358 1711604 1182630
2360062,445302 1431278 2041503 823816 2735506
2360761,2796479 1140869 1953846 1092821 2005388
2361044,2488684 470426 1781580 2623523 2470880
2361142,2554023 2354025 2503756 249866 2235860
2361212,162125 2167254 1190868 1050614 964352
2361622,325294 1538515 1777103 40810 1438622
2361865,2108951 249866 723470 1272178 2235860
2362114,2650926 84304 38667 1363539 1734547
2362352,2663736 1807211 2108951 2149991 2235860
2362924,2660875 2148066 2775851 2790240 2048559
2363184,1993376 2108951 249866 723470 2235860
2363426,2232446 1981831 483871 1797764 2270418
2363516,299236 2204999 1728536 765001 1445979
2364381,362315 1726605 2001101 242166 1057228
2364598,2362635 1159528 182150 1362938 1038282
2364891,2554023 2354025 2503756 249866 2235860
2366070,978379 315676 979758 1006159 1050116
2366981,400188 394139 205035 2226776 563824
2367476,749656 2635803 1062218 1785651 1154685
2367618,2554023 2354025 2503756 249866 2235860
2367766,266412 1443706 784737 72465 1034123
2367821,2581013 2277566 2199886 120041 1529951
2367978,469117 2024094 2506235 1271958 592140
2368801,2827170 1857507 1646883 1954214 2331710
2369002,1862956 2214396 2066172 572123 1343342
2369213,2311798 2320453 1265930 2388664 235685
2369556,784737 1965146 926632 1403399 1855605
2370594,2354025 249866 881431 1258874 2161151
2371165,570737 1745712 37522 248669 509320
2371217,757657 744945 2010642 1827180 1278490
2371324,2554023 2354025 2503756 249866 2235860
2371616,2554023 2354025 2503756 249866 2235860
2371778,1034940 2058880 8534 1078134 1193756
2371923,2554023 2354025 2503756 249866 2235860
2372268,1635760 252698 381044 1879713 502668
2372523,322093 2459626 486423 969583 924756
2372611,1965452 1472852 217142 2469981 2235860
2372758,1193850 770930 467812 292735 114040
2372905,2554023 2354025 2503756 249866 2235860
2373305,536047 79531 1754395 1404891 1560853
2373320,2554023 2354025 2503756 249866 2235860
2373642,2554023 2354025 2503756 249866 2235860
2373768,1073158 295435 2774733 1198190 1823827
2373788,2554023 2354025 2503756 249866 2235860
2373911,1366236 2372420 939798 1724412 1803835
2373952,2784725 2062952 1217438 458062 2684504
2374254,170673 920520 2529364 1419444 1773113
2374360,2475543 2246045 2385408 132261 651220
2374731,566841 2212178 2523343 2672996 2235860
2374787,2554023 2354025 2503756 249866 2235860
2375054,2073556 365608 2601566 742547 2016557
2375244,2556695 964555 2654772 2280570 575903
2375261,320392 174838 9887 2070275 900947
2375289,2554023 2354025 2503756 249866 2235860
2375368,2487208 2038875 554760 818215 2067285
2375425,965169 168219 466934 2148784 1770279
2375707,2554023 2354025 2503756 249866 2235860
2376358,1180351 2049946 2498458 1659407 2602430
2376979,2554023 2354025 2503756 249866 2235860
2377003,2192211 111007 149561 2456050 302020
2377116,2554023 2354025 2503756 249866 2235860
2378010,459521 1519807 627517 495907 616513
2378030,1197820 316430 321524 2102712 2735951
2378825,2604307 293901 623771 2052787 1858641
2379252,2705759 2117630 374376 2101811 1317156
2379726,1938369 2428073 677534 2197792 235985
2379760,1373630 571349 1108883 1603620 527562
2380123,2625619 2083147 294812 2734883 2568745
2380125,2280352 2108391 1807211 723470 1808145
2380232,2174514 102963 1560694 713109 1207576
2381850,2554023 2354025 2503756 249866 2235860
2381943,1140869 2588490 1987944 2831562 777911
2382107,536047 1443706 734196 2593483 470426
2382181,507068 1071932 591072 1796526 1331898
2382386,743018 1034574 84304 620572 2122917
2383174,2168609 443963 603696 920539 1581971
2384139,2554023 2354025 2503756 249866 2235860
2385115,1092821 2625619 1500071 818215 2218230
2385345,2796479 1140869 1953846 1092821 2005388
2385741,2720354 1876698 1194453 1207918 1864101
2386065,1130719 1380746 2436313 1241888 264491
2386112,768905 472624 2608498 1509520 1796526
2386234,1951939 2614865 2215552 521163 637195
2386424,931519 2470649 2256942 1959228 1897156
2386723,42699 243727 1158334 361719 576321
2386765,1317915 1290875 1895294 1079784 325144
2387032,1956815 1317030 2200965 2530706 1296251
2387044,2778525 2013599 1981881 299236 1024721
2387379,2487208 536047 1047625 1953846 657183
2387689,812398 715497 1961467 294422 1936539
2387982,2218853 2284680 2069427 426613 1618043
2388215,999151 1423162 1933430 2590938 764727
2388446,2113458 1745064 1523368 1623887 2264813
2388602,1140869 1013617 2588490 1487760 592140
2388843,2450470 1841020 2415395 714940 479753
2388902,1165605 1576126 1233470 460717 1240029
2389127,2397044 84304 1499162 624264 2264813
2389680,1812156 410980 1164312 481833 1876152
2390136,1681682 1611425 967380 1623887 103609
2390428,1404301 301466 1706918 1390003 636110
2390544,306921 2523529 937879 2528784 2357766
2390579,1894914 1609523 866388 1425860 2332947
2390671,2271421 2143484 2004283 817747 2587551
2390852,1762991 2789623 798086 2414575 979909
2390854,2554023 2354025 2503756 249866 2235860
2390922,1521292 78899 222999 1246024 2722807
2391008,2002097 343377 1386412 2593483 486936
2391426,1073158 2235265 2248668 986950 2786146
2391505,2554023 2354025 2503756 249866 2235860
2391783,1730667 2232458 1100806 241272 1420628
2392348,2335072 473429 2551934 1224023 1837994
2393602,2554023 2193303 2354025 2503756 249866
2393606,2554023 2354025 2503756 249866 2235860
2394343,1488958 1013617 711679 889808 1466156
2394373,1123592 1016004 1944946 2317055 187134
2394563,2581013 2277566 2199886 120041 2614161
2394828,2554023 2354025 2503756 249866 2235860
2395092,1137682 993397 1457854 1857266 645976
2395122,2185308 1993965 2083694 2674170 2156981
2395128,2554023 2354025 2503756 249866 2235860
2395734,2128544 986161 2374266 2687874 348643
2395860,2646994 9737 828051 2791984 1327965
2395980,1259368 1318810 1911135 2431361 1519714
2396341,1096406 2708794 1399641 2206594 968868
2396536,1430583 2389452 2698059 368213 2235860
2396678,859993 518758 164914 1464319 2588267
2396788,2554023 2354025 2503756 249866 2235860
2396830,466597 920520 748663 604795 908778
2396920,2218060 1464019 417300 2720042 1808693
2397067,771171 909904 25846 2256936 2627326
2397405,2554023 2354025 2503756 249866 2235860
2397516,1983757 771623 142096 2750302 2284684
2397859,2778525 2796479 1140869 1953846 1156803
2397954,1807211 2354025 2503756 249866 2235860
2398206,709066 934577 2504176 1217930 485958
2398536,854955 2830168 1399170 508676 1738940
2398839,2554023 2354025 2503756 249866 2235860
2398934,2554023 2354025 2503756 249866 2235860
2399615,2554023 2354025 2503756 249866 2235860
2399621,2002097 536047 1244196 657183 2156629
2399680,243055 2220911 1262409 583604 661997
2399962,2554023 2354025 2503756 249866 2235860
2400153,2304657 77575 1224811 1511301 625585
2400651,290611 1890829 1531150 2304276 870075
2400652,2554023 2354025 2503756 249866 2235860
2402782,640804 2311617 335428 1646711 1791317
2403536,2554023 2354025 2503756 249866 2235860
2404175,595394 1054461 2567554 346554 585361
2404701,2259069 343195 1049937 1683436 1742963
2405027,2778525 2487208 784737 1233470 589524
2405130,758125 1502840 1085517 2276798 2832909
2405381,2554023 2354025 2503756 249866 2235860
2405913,1795868 1508378 2614650 751548 2785180
2406410,2106311 784737 1162250 1092821 2198329
2406422,2348775 509645 906411 2526670 488537
2406830,419011 1590899 2369856 2055598 971796
2407022,2155849 1193743 1397999 2002513 2346662
2408791,189139 2502570 303059 108707 549787
2408943,2621829 920520 2825431 748663 986950
2409113,288093 5965 2114420 2349860 2232734
2409321,2554023 2354025 2503756 249866 2235860
2409352,2554023 2354025 2503756 249866 2235860
2409429,1807211 249866 723470 552212 2235860
2409889,1752047 751317 1326200 1448046 2252462
2410416,2554023 2354025 2503756 249866 2235860
2411595,1229646 2635038 2186445 2520810 927
2411634,796292 245733 680979 2689753 36994
2411809,519268 1575243 1571947 422275 1612082
2412054,2554023 2354025 2503756 249866 2235860
